0.025 0.25012596804070764 2.872387181339711 0.10448002007210302 0.10436005205170232
0.07500000000000001 0.2500282757400102 2.8501943978148225 0.30967169003726325 0.3093192611440762
0.125 0.24983329860393158 2.8065206852321203 0.5038957133909486 0.5033323133882144
0.17500000000000002 0.24954183694755114 2.7427397069023534 0.6809097261103233 0.6801682470352738
0.22500000000000003 0.24915505593290133 2.660792932415114 0.8358955094867563 0.8350164820022122
0.275 0.24867444649247256 2.563062737472023 0.9657148365603634 0.9647422164101271
0.32500000000000007 0.24810177831201638 2.4522266810250195 1.0689427245791 1.0679199181986423
0.37500000000000006 0.247439048473147 2.3311077305059085 1.1457102209938612 1.1446768711522008
0.42500000000000004 0.24668842943388677 2.2025337365492588 1.1974164942629202 1.19640629963511
0.47500000000000003 0.2458522197266794 2.0692163967560346 1.2263782277807178 1.225417828381048
0.525 0.24493280013946764 1.9336560848817395 1.2354763269846238 1.2345851093326188
0.5750000000000001 0.2439325973134547 1.7980750428312071 1.2278427418617148 1.2270333247487537
0.6250000000000001 0.24285405575880367 1.6643781412227485 1.2066109094532487 1.2058900529499754
0.6750000000000002 0.2416996183768771 1.5341380443345651 1.174736829717606 1.1741065410468894
0.7250000000000001 0.24047171479016383 1.408600238772323 1.1348862372303405 1.134344901324347
0.775 0.23917275619616338 1.288702882592089 1.0893768099358565 1.0889202310155204
0.8250000000000001 0.2378051351203411 1.1751065856274532 1.0401619247712637 1.0397842171388567
0.875 0.23637122834894014 1.0682298079974162 0.9888428756757913 0.9885371818312998
0.925 0.2348734014441619 0.9682863595588107 0.9366984919359206 0.9364575326455497
0.9750000000000001 0.23331401352629635 0.875322345158917 0.884723711723971 0.8845401871053764
1.0250000000000001 0.2316954213808369 0.7892507230586236 0.83367117027862 0.8335380365285828
1.075 0.23001998234360563 0.7098823597137761 0.7840919131636349 0.7840025599594869
1.125 0.22829005577345754 0.6369530374894293 0.7363728955729728 0.7363212472766106
1.175 0.22650800319782136 0.5701462935573618 0.6907700673859167 0.6907506283664409
1.225 0.22467618738996228 0.5091122503447915 0.6474366560325165 0.6474445170855055
1.2750000000000001 0.2227969707080222 0.4534827667479798 0.6064467866497042 0.6064776058333489
1.325 0.22087271301116812 0.40288332616221384 0.5678148572498509 0.567864824943081
1.375 0.2189057693949444 0.3569421101271485 0.5315111844653401 0.5315769796093035
1.425 0.21689848788749705 0.315296704939289 0.49747444271396607 0.49755318521412045
1.475 0.2148532071495091 0.2775988647414415 0.46562140278436115 0.4657106056729752
1.525 0.21277225414500617 0.24351771518092458 0.4358544526742928 0.4359519764715204
1.575 0.21065794170935212 0.21274173218836984 0.4080673410874169 0.4081713516929366
1.625 0.2085125659364184 0.1849797767605213 0.38214951545142095 0.38225844598931524
1.675 0.20633840333245151 0.1599614149773207 0.3579893477828978 0.3581018643106396
1.725 0.20413770772770645 0.13743670747708173 0.3354764778367 0.33559144871184016
1.7750000000000001 0.20191270698488364 0.11717561604949138 0.31450346348731495 0.31461993223856227
1.825 0.19966559958371213 0.0989671459069462 0.2949669024709492 0.29508406400817333
1.875 0.19739855118537156 0.08261831817095684 0.27676816159266604 0.2768853414621781
1.925 0.19511369128544934 0.06795304607599457 0.2598138152538061 0.2599304515272453
1.975 0.19281311005113616 0.05481096959841897 0.24401586376198958 0.24413149116856173
2.5 0.16819417815447055 -0.020929138415233323 0.1302126677325922 0.130304877910919
4.5 0.08785588903174031 -0.029591179454144717 0.01871130393179912 0.018738989173151015
6.5 0.04328565232208306 -0.01286018549757789 0.0044675375645214545 0.00447753700362102
8.5 0.022111751049804576 -0.005927071368465208 0.0014703292151213028 0.0014750130167482031
10.5 0.012016626865390267 -0.0030174319734206237 0.0005930479509878964 0.0005956626469859895
12.5 0.006949043749218005 -0.001675155071839338 0.0002754912257810562 0.000276957122371713
14.5 0.004246240199479279 -0.0009966338649968006 0.0001403244368229835 0.00014130142675887748
16.5 0.0027200730119784668 -0.0006266752429924535 0.000077006417817187 0.00007762893456444778
18.5 0.0018136405814966367 -0.00041198340325312657 0.00004595715582873599 0.00004640143543021995
20.5 0.0012511912635600267 -0.00028176726267108734 0.000027714332135386613 0.00002805299905457651
22.5 0.0008882787878107182 -0.00019784146664465784 0.00001836190227268032 0.000018693862072584256
24.5 0.0006478491561305105 -0.00014454428666264824 0.000012094793099469932 0.000012213835147795932
26.5 0.00048155897604800613 -0.00010623041274310696 7.805648621147417e-6 8.026584759483913e-6
28.5 0.0003654917411906917 -0.00008012199173704761 6.060651168438445e-6 6.168647717525033e-6
30.5 0.00028290545599718187 -0.00006240746875262484 4.070908278722344e-6 4.186230520933267e-6
32.5 0.0002213228928635392 -0.00004858820415043181 2.973831636654349e-6 3.014187841079574e-6
34.5 0.00017528541844527568 -0.000037805208510317215 2.15090761959316e-6 2.2185360298879787e-6
36.5 0.0001414481187079606 -0.00003100482046082004 2.033414852840163e-6 2.0810063638179373e-6
38.5 0.00011533167596325104 -0.000025157074702880204 2.085900572933332e-6 2.116584609918964e-6
45 0.00006251747652506034 -0.000014225693117330937 8.14468030444231e-7 8.432381829365756e-7
55 0.000028287907385394732 -5.879554952819701e-6 4.078008851373282e-8 5.6721703950112084e-8
65 0.000014675399996285281 -3.1500639526207517e-6 1.5198956935277334e-7 1.6417175894543638e-7
75 8.319090799928284e-6 -1.9067298327789953e-6 5.571878831119499e-8 5.914494546024911e-8
85 5.067619863735818e-6 -1.228271050386696e-6 4.372213053779156e-8 4.5143881196353304e-8
95 3.221237849265456e-6 -5.877974837055081e-7 6.146776518572175e-8 6.111620144500008e-8
130 9.878174761467959e-7 -2.735762588822062e-7 1.3976272972120944e-8 1.519125251612248e-8
160 4.0053510389703196e-7 -6.999816701906433e-8 7.094705371547789e-9 8.57488535197719e-9
190 2.136643221933645e-7 -4.8104350776745694e-8 -6.941711192325425e-11 -1.489981482575373e-10
220 1.143386265682063e-7 -2.7948756929125825e-8 -1.8367157354490212e-8 -1.8619592087296774e-8
250 5.11938341050238e-8 2.2855058388845544e-9 1.4937899039844356e-9 1.4552927655039582e-9
280 5.110280375135651e-8 -1.839911807720726e-8 1.0746790007090534e-8 1.0675253824742002e-8
310 3.6609479159617255e-8 -1.2850336554588437e-8 -2.4702092196754624e-9 -2.340876425672346e-9
340 3.22039502983055e-8 -1.0976402693737531e-8 2.0866303149772096e-9 2.601387826775109e-9
370 1.3164618816423661e-8 -4.043277166774538e-9 -1.603575912393513e-9 -1.8070554168775725e-9
400 1.8901045752178293e-8 -4.816928476356553e-9 1.997897140122574e-9 2.1202461547856017e-9
430 6.934373049032451e-9 -1.0931870164122815e-9 -1.2586977588420774e-9 -1.275656088006933e-9
460 5.913392037095601e-9 -1.6915245027328374e-9 2.095729129559668e-10 2.2982768560791594e-10
490 3.57404524078343e-9 2.0486150710716355e-10 2.4529166798878256e-9 2.3672833645974245e-9
520 7.321888661453712e-9 -3.463246205146853e-9 8.992938083755945e-10 8.971676668356364e-10
550 2.7703691936294255e-9 6.283703454972377e-10 -1.2373498814821753e-9 -1.2968622552070675e-9
